"animal_id","timestamp","longitude","latitude","fix"
"TTP-026","2018-12-15 20:32:30-05",0,0,"NO"
"TTP-026","2018-12-15 20:47:30-05",0,0,"NO"
"TTP-026","2018-12-15 21:02:30-05",0,0,"NO"
"TTP-026","2018-12-17 01:02:30-05",0,0,"NO"
"TTP-026","2018-12-17 02:02:30-05",0,0,"NO"
"TTP-026","2018-12-17 03:02:30-05",0,0,"NO"
"TTP-026","2018-12-17 12:02:30-05",0,0,"NO"
"TTP-026","2018-12-17 13:02:30-05",0,0,"NO"
"TTP-026","2018-12-17 23:02:30-05",0,0,"NO"
"TTP-026","2018-12-18 02:02:30-05",0,0,"NO"
"TTP-026","2018-12-19 12:02:30-05",0,0,"NO"
"TTP-026","2018-12-19 13:02:30-05",0,0,"NO"
"TTP-026","2018-12-19 14:02:30-05",0,0,"NO"
"TTP-026","2018-12-19 15:02:30-05",0,0,"NO"
"TTP-026","2018-12-19 16:02:30-05",0,0,"NO"
"TTP-026","2018-12-20 02:02:30-05",0,0,"NO"
"TTP-026","2018-12-20 06:02:30-05",0,0,"NO"
"TTP-026","2018-12-20 22:02:30-05",0,0,"NO"
"TTP-026","2018-12-21 01:02:30-05",0,0,"NO"
"TTP-026","2018-12-21 04:02:30-05",0,0,"NO"
"TTP-026","2018-12-21 22:02:30-05",0,0,"NO"
"TTP-026","2018-12-22 01:02:30-05",0,0,"NO"
"TTP-026","2018-12-22 15:02:30-05",0,0,"NO"
"TTP-026","2018-12-23 01:02:30-05",0,0,"NO"
"TTP-026","2018-12-23 04:02:30-05",0,0,"NO"
"TTP-026","2018-12-23 15:02:30-05",0,0,"NO"
"TTP-026","2018-12-24 01:02:30-05",0,0,"NO"
"TTP-026","2018-12-26 04:02:30-05",0,0,"NO"
"TTP-026","2018-12-26 15:02:30-05",0,0,"NO"
"TTP-026","2018-12-26 22:02:30-05",0,0,"NO"
"TTP-026","2018-12-27 01:02:30-05",0,0,"NO"
"TTP-026","2018-12-27 04:02:30-05",0,0,"NO"
"TTP-026","2018-12-27 12:02:30-05",0,0,"NO"
"TTP-026","2018-12-27 15:02:30-05",0,0,"NO"
"TTP-026","2018-12-27 18:02:30-05",0,0,"NO"
"TTP-026","2018-12-27 19:02:30-05",0,0,"NO"
"TTP-026","2018-12-28 01:02:30-05",0,0,"NO"
"TTP-026","2018-12-28 04:02:30-05",0,0,"NO"
"TTP-026","2018-12-28 12:02:30-05",0,0,"NO"
"TTP-026","2018-12-28 15:02:30-05",0,0,"NO"
"TTP-026","2018-12-28 18:02:30-05",0,0,"NO"
"TTP-026","2018-12-28 19:02:30-05",0,0,"NO"
"TTP-026","2018-12-29 04:02:30-05",0,0,"NO"
"TTP-026","2018-12-29 12:02:30-05",0,0,"NO"
"TTP-026","2018-12-29 15:02:30-05",0,0,"NO"
"TTP-026","2018-12-29 18:02:30-05",0,0,"NO"
"TTP-026","2018-12-29 19:02:30-05",0,0,"NO"
"TTP-026","2018-12-29 22:02:30-05",0,0,"NO"
"TTP-026","2018-12-30 04:02:30-05",0,0,"NO"
"TTP-026","2018-12-30 19:02:30-05",0,0,"NO"
"TTP-026","2018-12-31 04:02:30-05",0,0,"NO"
"TTP-026","2018-12-31 15:02:30-05",0,0,"NO"
"TTP-026","2019-01-01 01:02:30-05",0,0,"NO"
"TTP-026","2019-01-01 04:02:30-05",0,0,"NO"
"TTP-026","2019-01-01 15:02:30-05",0,0,"NO"
"TTP-026","2019-01-01 18:02:30-05",0,0,"NO"
"TTP-026","2019-01-01 19:02:30-05",0,0,"NO"
"TTP-026","2019-01-02 04:02:30-05",0,0,"NO"
"TTP-026","2019-01-02 12:02:30-05",0,0,"NO"
"TTP-026","2019-01-02 15:02:30-05",0,0,"NO"
"TTP-026","2019-01-02 18:02:30-05",0,0,"NO"
"TTP-026","2019-01-02 19:02:30-05",0,0,"NO"
"TTP-026","2019-01-03 04:02:30-05",0,0,"NO"
"TTP-026","2019-01-03 12:02:30-05",0,0,"NO"
"TTP-026","2019-01-03 15:02:30-05",0,0,"NO"
"TTP-026","2019-01-03 18:02:30-05",0,0,"NO"
"TTP-026","2019-01-03 19:02:30-05",0,0,"NO"
"TTP-026","2019-01-03 22:02:30-05",0,0,"NO"
"TTP-014","2018-04-17 19:02:30-04",0,0,"NO"
"TTP-014","2018-04-17 20:02:30-04",0,0,"NO"
"TTP-014","2018-04-19 15:02:30-04",0,0,"NO"
"TTP-014","2018-04-19 19:02:30-04",0,0,"NO"
"TTP-014","2018-04-20 09:02:30-04",0,0,"NO"
"TTP-014","2018-04-20 13:02:30-04",0,0,"NO"
"TTP-014","2018-04-20 17:02:30-04",0,0,"NO"
"TTP-014","2018-04-20 18:02:30-04",0,0,"NO"
"TTP-014","2018-04-21 03:02:30-04",0,0,"NO"
"TTP-014","2018-04-21 04:02:30-04",0,0,"NO"
"TTP-014","2018-04-21 16:02:30-04",0,0,"NO"
"TTP-014","2018-04-21 20:02:30-04",0,0,"NO"
"TTP-014","2018-04-21 21:02:30-04",0,0,"NO"
"TTP-014","2018-04-22 02:02:30-04",0,0,"NO"
"TTP-014","2018-04-22 03:02:30-04",0,0,"NO"
"TTP-014","2018-04-22 04:02:30-04",0,0,"NO"
"TTP-014","2018-04-22 05:02:30-04",0,0,"NO"
"TTP-014","2018-04-22 06:02:30-04",0,0,"NO"
"TTP-014","2018-04-22 07:02:30-04",0,0,"NO"
"TTP-014","2018-04-22 08:02:30-04",0,0,"NO"
"TTP-014","2018-04-22 09:02:30-04",0,0,"NO"
"TTP-014","2018-04-22 12:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 02:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 03:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 04:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 07:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 11:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 12:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 13:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 14:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 17:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 18:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 19:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 20:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 21:02:30-04",0,0,"NO"
"TTP-014","2018-04-23 23:02:30-04",0,0,"NO"
"TTP-014","2018-04-24 01:02:30-04",0,0,"NO"
"TTP-014","2018-04-24 02:02:30-04",0,0,"NO"
"TTP-014","2018-04-24 03:02:30-04",0,0,"NO"
"TTP-014","2018-04-24 04:02:30-04",0,0,"NO"
"TTP-014","2018-04-24 05:02:30-04",0,0,"NO"
"TTP-014","2018-04-24 19:02:30-04",0,0,"NO"
"TTP-014","2018-04-25 03:02:30-04",0,0,"NO"
"TTP-014","2018-04-25 04:02:30-04",0,0,"NO"
"TTP-014","2018-04-25 14:02:30-04",0,0,"NO"
"TTP-014","2018-04-25 15:02:30-04",0,0,"NO"
"TTP-014","2018-04-25 21:02:30-04",0,0,"NO"
"TTP-014","2018-04-25 22:02:30-04",0,0,"NO"
"TTP-014","2018-04-26 02:02:30-04",0,0,"NO"
"TTP-014","2018-04-26 03:02:30-04",0,0,"NO"
"TTP-014","2018-04-26 04:02:30-04",0,0,"NO"
"TTP-014","2018-04-26 05:02:30-04",0,0,"NO"
"TTP-014","2018-04-26 06:02:30-04",0,0,"NO"
"TTP-014","2018-04-26 19:02:30-04",0,0,"NO"
"TTP-014","2018-04-26 20:02:30-04",0,0,"NO"
"TTP-014","2018-04-26 23:02:30-04",0,0,"NO"
"TTP-014","2018-04-27 00:02:30-04",0,0,"NO"
"TTP-014","2018-04-27 03:02:30-04",0,0,"NO"
"TTP-014","2018-04-27 19:02:30-04",0,0,"NO"
"TTP-014","2018-04-27 20:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 00:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 01:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 02:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 03:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 04:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 05:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 06:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 17:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 18:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 19:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 20:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 21:02:30-04",0,0,"NO"
"TTP-014","2018-04-28 23:02:30-04",0,0,"NO"
"TTP-014","2018-04-29 01:02:30-04",0,0,"NO"
"TTP-014","2018-04-29 02:02:30-04",0,0,"NO"
"TTP-014","2018-04-29 05:02:30-04",0,0,"NO"
"TTP-014","2018-04-30 01:02:30-04",0,0,"NO"
"TTP-014","2018-04-30 17:02:30-04",0,0,"NO"
"TTP-014","2018-04-30 18:02:30-04",0,0,"NO"
"TTP-014","2018-04-30 19:02:30-04",0,0,"NO"
"TTP-014","2018-04-30 22:02:30-04",0,0,"NO"
"TTP-014","2018-04-30 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-01 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-01 16:02:30-04",0,0,"NO"
"TTP-014","2018-05-01 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-02 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-02 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-02 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-02 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-02 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 00:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 08:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 19:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-03 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-04 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-04 08:02:30-04",0,0,"NO"
"TTP-014","2018-05-04 11:02:30-04",0,0,"NO"
"TTP-014","2018-05-04 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-04 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-04 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-05 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-05 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-05 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-06 12:02:30-04",0,0,"NO"
"TTP-014","2018-05-06 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-07 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-07 19:02:30-04",0,0,"NO"
"TTP-014","2018-05-07 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-08 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-08 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-08 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-09 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-09 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 08:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 09:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-10 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 08:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 19:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-11 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 08:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 09:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-12 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-13 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-13 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-13 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-13 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 09:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 10:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 11:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 12:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 13:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 15:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-14 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 00:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 15:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 16:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 19:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-15 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-16 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-16 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-16 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-17 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-17 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-17 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-17 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-17 08:02:30-04",0,0,"NO"
"TTP-014","2018-05-17 09:02:30-04",0,0,"NO"
"TTP-014","2018-05-17 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-17 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-18 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-18 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-18 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-18 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-18 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-18 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-18 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 00:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 13:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-19 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 00:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 08:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 09:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 19:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-20 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-21 00:02:30-04",0,0,"NO"
"TTP-014","2018-05-21 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-21 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-21 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-21 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-21 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-21 09:02:30-04",0,0,"NO"
"TTP-014","2018-05-21 10:02:30-04",0,0,"NO"
"TTP-014","2018-05-21 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-22 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-22 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-22 15:02:30-04",0,0,"NO"
"TTP-014","2018-05-22 16:02:30-04",0,0,"NO"
"TTP-014","2018-05-22 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-22 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 00:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 19:02:30-04",0,0,"NO"
"TTP-014","2018-05-23 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-24 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-24 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-24 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-24 12:02:30-04",0,0,"NO"
"TTP-014","2018-05-24 13:02:30-04",0,0,"NO"
"TTP-014","2018-05-24 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 09:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 10:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 11:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 13:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 15:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 19:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-25 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 00:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 09:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 10:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 11:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 12:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 13:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 15:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 16:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 22:02:30-04",0,0,"NO"
"TTP-014","2018-05-26 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 00:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 06:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 07:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 09:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 10:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 15:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 16:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 19:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-27 21:02:30-04",0,0,"NO"
"TTP-014","2018-05-28 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-28 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-28 12:02:30-04",0,0,"NO"
"TTP-014","2018-05-28 13:02:30-04",0,0,"NO"
"TTP-014","2018-05-28 14:02:30-04",0,0,"NO"
"TTP-014","2018-05-28 15:02:30-04",0,0,"NO"
"TTP-014","2018-05-28 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-28 19:02:30-04",0,0,"NO"
"TTP-014","2018-05-28 20:02:30-04",0,0,"NO"
"TTP-014","2018-05-29 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-29 02:02:30-04",0,0,"NO"
"TTP-014","2018-05-29 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-29 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-29 23:02:30-04",0,0,"NO"
"TTP-014","2018-05-30 00:02:30-04",0,0,"NO"
"TTP-014","2018-05-30 01:02:30-04",0,0,"NO"
"TTP-014","2018-05-30 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-30 04:02:30-04",0,0,"NO"
"TTP-014","2018-05-30 05:02:30-04",0,0,"NO"
"TTP-014","2018-05-30 17:02:30-04",0,0,"NO"
"TTP-014","2018-05-30 18:02:30-04",0,0,"NO"
"TTP-014","2018-05-31 03:02:30-04",0,0,"NO"
"TTP-014","2018-05-31 15:02:30-04",0,0,"NO"
"TTP-014","2018-05-31 16:02:30-04",0,0,"NO"
"TTP-014","2018-05-31 17:02:30-04",0,0,"NO"
"TTP-014","2018-06-01 01:02:30-04",0,0,"NO"
"TTP-014","2018-06-01 02:02:30-04",0,0,"NO"
"TTP-014","2018-06-01 03:02:30-04",0,0,"NO"
"TTP-014","2018-06-01 17:02:30-04",0,0,"NO"
"TTP-014","2018-06-01 21:02:30-04",0,0,"NO"
"TTP-014","2018-06-02 02:02:30-04",0,0,"NO"
"TTP-014","2018-06-02 03:02:30-04",0,0,"NO"
"TTP-014","2018-06-02 04:02:30-04",0,0,"NO"
"TTP-014","2018-06-02 05:02:30-04",0,0,"NO"
"TTP-014","2018-06-02 06:02:30-04",0,0,"NO"
"TTP-014","2018-06-02 07:02:30-04",0,0,"NO"
"TTP-014","2018-06-02 08:02:30-04",0,0,"NO"
"TTP-014","2018-06-03 03:02:30-04",0,0,"NO"
"TTP-014","2018-06-03 17:02:30-04",0,0,"NO"
"TTP-014","2018-06-04 06:02:30-04",0,0,"NO"
"TTP-014","2018-06-05 01:02:30-04",0,0,"NO"
"TTP-014","2018-06-05 02:02:30-04",0,0,"NO"
"TTP-014","2018-06-05 03:02:30-04",0,0,"NO"
"TTP-014","2018-06-05 04:02:30-04",0,0,"NO"
"TTP-014","2018-06-05 23:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 00:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 01:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 02:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 03:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 04:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 13:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 14:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 15:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 16:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 17:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 20:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 21:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 22:02:30-04",0,0,"NO"
"TTP-014","2018-06-06 23:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 00:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 01:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 02:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 03:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 04:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 09:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 10:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 11:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 12:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 20:02:30-04",0,0,"NO"
"TTP-014","2018-06-07 21:02:30-04",0,0,"NO"
"TTP-014","2018-06-08 01:02:30-04",0,0,"NO"
"TTP-014","2018-06-08 11:02:30-04",0,0,"NO"
"TTP-014","2018-06-08 19:02:30-04",0,0,"NO"
"TTP-014","2018-06-09 00:02:30-04",0,0,"NO"
"TTP-014","2018-06-09 01:02:30-04",0,0,"NO"
